id,date,open_time,symbol,direction,pnl,size,tags,status
73172fe3-b453-4bce-87a6-8e579ab8f05e,2026-04-28,8:30,EURUSD,LONG,320.00,1.0000,A+,CLOSED
0c4b38b9-9ed2-42f0-8f06-e4cafb0ea991,2026-04-30,9:30,GBPUSD,SHORT,-150.00,1.0000,,CLOSED
ba0aeb4d-e668-492f-a8f8-c5ebc417af23,2026-05-02,10:30,XAUUSD,LONG,480.00,1.0000,,CLOSED
ff40aab4-d66b-46d5-8623-b8df4cf5c540,2026-05-04,11:30,US30,SHORT,-90.00,1.0000,,CLOSED
554fa22f-a450-4631-acf9-6b02b1b3b528,2026-05-04,8:00,EURUSD,LONG,800.00,1.0000,A+,CLOSED
af7542d8-de74-406e-a62b-3cab9d72778e,2026-05-06,12:30,NAS100,LONG,210.00,1.0000,,CLOSED
1cb7f5c2-227b-43ad-a75e-4c5c13ce6b59,2026-05-07,9:00,GBPUSD,SHORT,1200.00,1.0000,,CLOSED
26b1d7b3-6aeb-4e18-a501-82b00d48a8cb,2026-05-08,13:30,EURUSD,SHORT,600.00,1.0000,,CLOSED
7df6f900-b4ed-4567-aa0c-9ecd979a8ad7,2026-05-10,10:00,XAUUSD,LONG,-400.00,1.0000,,CLOSED
44017a0f-9225-4133-8bc2-af32aa5345f4,2026-05-10,8:30,GBPUSD,LONG,-240.00,1.0000,Off-plan,CLOSED
d024e574-4bef-477a-ae01-9a538d8d3d73,2026-05-12,10:00,EURUSD,LONG,210.00,1.0000,,CLOSED
2bf0c87c-c8ef-486f-915d-ff89a6e6e164,2026-05-12,9:30,XAUUSD,SHORT,150.00,1.0000,A+,CLOSED
e7a0206b-c725-48ef-a94f-8f350a7cfe91,2026-05-13,11:00,US30,SHORT,950.00,1.0000,A+,CLOSED
7b1ad1c8-c50b-4152-9440-cb6cfaa4c763,2026-05-14,10:30,US30,LONG,-110.00,1.0000,,CLOSED
7e25c4ef-6780-4703-a47f-26c928d39ca3,2026-05-16,11:00,GBPUSD,SHORT,-120.00,1.0000,,CLOSED
96e69c85-de69-4923-a928-32db85de2b29,2026-05-16,11:30,NAS100,SHORT,380.00,1.0000,,CLOSED
3f0d29fe-0ad6-480e-8161-4a7c93e663a1,2026-05-16,12:00,NAS100,LONG,1500.00,1.0000,,CLOSED
6eb5e5d8-f775-43d6-a078-e44c2e3c9c7a,2026-05-18,12:30,EURUSD,LONG,90.00,1.0000,,CLOSED
6feedf52-a6ce-4f7a-be7c-f61f4ab0a58c,2026-05-19,8:00,EURUSD,SHORT,-300.00,1.0000,,CLOSED
8fe4bec7-8858-4af3-b5d4-2c2956fd2281,2026-05-20,12:00,XAUUSD,LONG,340.00,1.0000,,CLOSED
c988c2da-f3df-4f5b-bef9-65e5907de029,2026-05-20,13:30,GBPUSD,SHORT,-300.00,1.0000,,CLOSED
3dc5a1a3-7f7c-4dea-a21b-d105d8121c72,2026-05-20,15:00,GBPUSD,LONG,-90.00,1.0000,,CLOSED
3c35e6d4-448d-4e85-bcd3-12081ed14142,2026-05-22,14:00,EURUSD,SHORT,180.00,1.0000,,CLOSED
c047fd7f-ea9f-4900-b5f9-20ad50216c03,2026-05-22,8:30,XAUUSD,LONG,520.00,1.0000,Off-plan,CLOSED
7efbd9c6-e814-4fca-a38c-50d4b71cf53a,2026-05-22,9:00,GBPUSD,LONG,700.00,1.0000,A+,CLOSED
59048416-1a2f-4adc-994d-50e90fb6314d,2026-05-24,13:00,US30,SHORT,-80.00,1.0000,,CLOSED
50eba559-94a6-4578-9e43-19be694a0f18,2026-05-24,13:00,NAS100,LONG,-260.00,1.0000,,CLOSED
91088d7c-2553-4663-8993-99bb87d3b1fd,2026-05-24,9:30,US30,SHORT,240.00,1.0000,,CLOSED
68f35ad8-91c1-4722-88ef-dfcb2155186a,2026-05-25,10:00,XAUUSD,SHORT,1100.00,1.0000,,CLOSED
366716a6-ccda-4465-bbe6-41dadef68f03,2026-05-26,10:30,NAS100,LONG,-180.00,1.0000,A+,CLOSED
ada7d016-e5f0-415e-b65d-2aaed91a6fe0,2026-05-26,12:00,US30,SHORT,420.00,1.0000,,CLOSED
bceee398-6a56-4eb7-96c8-9e745d7510db,2026-05-28,11:00,US30,LONG,-250.00,1.0000,,CLOSED
87f38d14-4ad7-4e37-b52d-79d166e68bef,2026-05-28,11:00,XAUUSD,LONG,-180.00,1.0000,,CLOSED
8d0f877f-1ef1-4920-9c88-51fb431670b0,2026-05-28,11:30,EURUSD,SHORT,410.00,1.0000,,CLOSED
1f9cb968-63ef-4629-ab8e-5e90f0c86be0,2026-05-28,14:00,NAS100,LONG,190.00,1.0000,,CLOSED
6a4f67e4-5093-416c-9086-c70e4d196cf2,2026-05-30,10:00,GBPUSD,SHORT,350.00,1.0000,,CLOSED
7ee7b819-2cab-4347-a680-84fdd8e20813,2026-05-30,12:30,GBPUSD,LONG,-130.00,1.0000,,CLOSED
b4e52d30-7329-4a05-a6cb-f3854e413d92,2026-05-31,12:00,NAS100,SHORT,600.00,1.0000,A+,CLOSED
b798c3f9-4627-4a05-9eea-7fa83353f5fc,2026-06-01,13:30,XAUUSD,SHORT,270.00,1.0000,,CLOSED
e52be5ef-d709-4ebc-9a02-40e6e6e9e1c6,2026-06-01,15:00,EURUSD,SHORT,-150.00,1.0000,,CLOSED
7f9959de-a7b5-4acc-aebe-0002f776d960,2026-06-01,9:00,EURUSD,LONG,-200.00,1.0000,,CLOSED
9fadf304-8323-45ab-a484-0ff2c0d8199a,2026-06-03,8:00,EURUSD,LONG,1300.00,1.0000,,CLOSED
e63d195a-2559-4b73-ba24-212a1ce01949,2026-06-03,8:30,US30,LONG,160.00,1.0000,Off-plan,CLOSED
d01e9132-b0f7-4bfa-8b4c-dd93fd8d0072,2026-06-05,9:30,NAS100,SHORT,-95.00,1.0000,,CLOSED
36ed32d9-8748-4965-899b-901b1c311faf,2026-06-06,9:00,GBPUSD,SHORT,480.00,1.0000,,CLOSED
b3fdb91e-91b8-4c1e-915c-68fcccab9f20,2026-06-10,,NQ,LONG,-7000.00,1.0000,,CLOSED
b61cd32f-24fb-484d-8989-187fcf6c28f8,2026-06-10,,NQ,LONG,1988.00,0.7100,,CLOSED
b724b83a-6146-41de-b41e-59c3e10f8200,2026-06-11,10:15,NAS100,SHORT,-1300.00,1.0000,Revanche,CLOSED
ef571f7a-1fad-4d9c-8f8e-0e6eb4508e38,2026-06-11,9:30,US30,LONG,-1400.00,1.0000,Impulsivo,CLOSED
1c857188-b48e-4f4c-b6d2-9bed5189a33e,2026-06-18,10:10,NQ,LONG,112.00,0.0400,Off-plan,CLOSED
76d6c4b5-ef4a-4e90-9153-ba100dd2680c,2026-06-18,11:11,BTCUSD,LONG,-301.00,0.8600,Off-plan,CLOSED
9c0ac360-630b-4b4d-af50-279ce9477100,2026-06-19,10:10,BTCUSD,LONG,-231.40,0.8200,Off-plan,CLOSED
